time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
21.3500,0.4240,0.0000,9.9807,0.0110,10.0000,0.0000,0.0000,0.4275,0.0000,9.9326,-0.0067,9.9188,14.3896,14.4529,0.4260,0.0000,9.8919,-0.0071,9.8831,10.4354,10.5000,0.7687,0.0000,9.4256,0.0021,0.0000,10.6004,10.5000
21.3600,0.4240,0.0000,9.9939,0.0013,10.0000,0.0000,0.0000,0.4275,0.0000,9.9195,0.0067,9.9188,14.3903,14.4436,0.4260,0.0000,9.8790,0.0065,9.8831,10.4358,10.5000,0.7890,0.0000,9.4411,-0.0181,0.0000,10.6047,10.5000
21.3700,0.4242,0.0000,9.9806,0.0110,10.0000,0.0000,0.0000,0.4120,0.0000,9.9330,-0.0068,9.8975,14.3908,14.4531,0.4251,0.0000,9.8931,-0.0071,9.8836,10.4362,10.5000,0.7890,0.0000,9.4585,0.0019,0.0000,10.6091,10.5000
21.3800,0.4242,0.0000,9.9937,0.0014,10.0000,0.0000,0.0000,0.4120,0.0000,9.9198,0.0067,9.8975,14.3915,14.4438,0.4251,0.0000,9.8802,0.0065,9.8836,10.4366,10.5000,0.8053,0.0000,9.4777,-0.0216,0.0000,10.6131,10.5000
21.3900,0.4243,0.0000,9.9805,0.0110,10.0000,0.0000,0.0000,0.4296,0.0000,9.9331,-0.0067,9.9249,14.3920,14.4532,0.4250,0.0000,9.8942,-0.0071,9.8848,10.4370,10.5000,0.8053,0.0000,9.4987,0.0019,0.0000,10.6170,10.5000
21.4000,0.4243,0.0000,9.9937,0.0014,10.0000,0.0000,0.0000,0.4296,0.0000,9.9199,0.0067,9.9249,14.3927,14.4439,0.4250,0.0000,9.8813,0.0065,9.8848,10.4374,10.5000,0.8170,0.0000,9.5213,-0.0250,0.0000,10.6206,10.5000
21.4100,0.4244,0.0000,9.9804,0.0110,10.0000,0.0000,0.0000,0.4132,0.0000,9.9334,-0.0068,9.9012,14.3932,14.4534,0.4249,0.0000,9.8953,-0.0070,9.8860,10.4378,10.5000,0.8170,0.0000,9.5458,0.0019,0.0000,10.6241,10.5000
21.4200,0.4244,0.0000,9.9936,0.0014,10.0000,0.0000,0.0000,0.4132,0.0000,9.9200,0.0067,9.9012,14.3939,14.4440,0.4249,0.0000,9.8824,0.0065,9.8860,10.4382,10.5000,0.8239,0.0000,9.5718,-0.0283,0.0000,10.6272,10.5000
21.4300,0.4245,0.0000,9.9804,0.0109,10.0000,0.0000,0.0000,0.4138,0.0000,9.9334,-0.0067,9.9032,14.3944,14.4534,0.4248,0.0000,9.8964,-0.0070,9.8870,10.4385,10.5000,0.8239,0.0000,9.5995,0.0019,0.0000,10.6302,10.5000
21.4400,0.4245,0.0000,9.9936,0.0014,10.0000,0.0000,0.0000,0.4138,0.0000,9.9200,0.0068,9.9032,14.3951,14.4440,0.4248,0.0000,9.8834,0.0065,9.8870,10.4389,10.5000,0.8257,0.0000,9.6286,-0.0315,0.0000,10.6327,10.5000
21.4500,0.4246,0.0000,9.9804,0.0109,10.0000,0.0000,0.0000,0.4146,0.0000,9.9332,-0.0067,9.9055,14.3956,14.4532,0.4248,0.0000,9.8974,-0.0070,9.8881,10.4392,10.5000,0.8257,0.0000,9.6593,0.0018,0.0000,10.6351,10.5000
21.4600,0.4246,0.0000,9.9936,0.0014,10.0000,0.0000,0.0000,0.4146,0.0000,9.9196,0.0068,9.9055,14.3964,14.4437,0.4248,0.0000,9.8844,0.0065,9.8881,10.4396,10.5000,0.8221,0.0000,9.6913,-0.0453,0.0000,10.6370,10.5000
21.4700,0.4246,0.0000,9.9804,0.0109,10.0000,0.0000,0.0000,0.4325,0.0000,9.9328,-0.0066,9.9335,14.3968,14.4530,0.4247,0.0000,9.8984,-0.0070,9.8891,10.4399,10.5000,0.8221,0.0000,9.7245,0.0031,0.0000,10.6387,10.5000
21.4800,0.4246,0.0000,9.9937,0.0014,10.0000,0.0000,0.0000,0.4325,0.0000,9.9193,0.0068,9.9335,14.3976,14.4435,0.4247,0.0000,9.8854,0.0065,9.8891,10.4403,10.5000,0.8131,0.0000,9.7590,-0.0357,0.0000,10.6400,10.5000
21.4900,0.4247,0.0000,9.9805,0.0108,10.0000,0.0000,0.0000,0.4340,0.0000,9.9326,-0.0067,9.9365,14.3981,14.4528,0.4245,0.0000,9.8993,-0.0070,9.8898,10.4406,10.5000,0.8131,0.0000,9.7945,0.0027,0.0000,10.6410,10.5000
21.5000,0.4247,0.0000,9.9938,0.0014,10.0000,0.0000,0.0000,0.4340,0.0000,9.9193,0.0067,9.9365,14.3988,14.4435,0.4245,0.0000,9.8863,0.0065,9.8898,10.4409,10.5000,0.7987,0.0000,9.8310,-0.0381,0.0000,10.6415,10.5000
21.5100,0.4247,0.0000,9.9806,0.0108,10.0000,0.0000,0.0000,0.4355,0.0000,9.9328,-0.0068,9.9397,14.3993,14.4530,0.4244,0.0000,9.9002,-0.0070,9.8906,10.4413,10.5000,0.7987,0.0000,9.8682,0.0026,0.0000,10.6418,10.5000
21.5200,0.4247,0.0000,9.9939,0.0014,10.0000,0.0000,0.0000,0.4355,0.0000,9.9197,0.0066,9.9397,14.4000,14.4438,0.4244,0.0000,9.8872,0.0065,9.8906,10.4416,10.5000,0.7788,0.0000,9.9061,-0.0399,0.0000,10.6416,10.5000
21.5300,0.4247,0.0000,9.9807,0.0108,10.0000,0.0000,0.0000,0.4367,0.0000,9.9334,-0.0069,9.9421,14.4005,14.4534,0.4243,0.0000,9.9010,-0.0070,9.8915,10.4419,10.5000,0.7788,0.0000,9.9445,0.0026,0.0000,10.6412,10.5000
21.5400,0.4247,0.0000,9.9940,0.0014,10.0000,0.0000,0.0000,0.4364,0.0000,9.9204,0.0065,9.9414,14.4012,14.4443,0.4275,0.0000,9.8880,0.0066,9.8989,10.4422,10.5000,0.7538,0.0000,9.9833,-0.0411,0.0000,10.6402,10.5000
21.5500,0.4247,0.0000,9.9809,0.0107,10.0000,0.0000,0.0000,0.4364,0.0000,9.9342,-0.0070,9.9414,14.4017,14.4540,0.4275,0.0000,9.9019,-0.0070,9.8989,10.4426,10.5000,0.7396,0.0000,10.0225,0.0026,0.0000,10.6390,10.5067
21.5600,0.4247,0.0000,9.9942,0.0014,10.0000,0.0000,0.0000,0.4402,0.0000,9.9214,0.0065,9.9507,14.4024,14.4450,0.4336,0.0000,9.8889,0.0066,9.9007,10.4429,10.5000,0.7239,0.0000,10.0616,-0.0515,0.0000,10.6373,10.5185
21.5700,0.4305,0.0000,9.9811,0.0107,10.0000,0.0000,0.0000,0.4204,0.0000,9.9354,-0.0070,9.9188,14.4029,14.4548,0.4279,0.0000,9.9028,-0.0070,9.9013,10.4432,10.5000,0.6927,0.0000,10.1007,0.0136,0.0000,10.6353,10.5302
21.5800,0.4305,0.0000,9.9944,0.0013,10.0000,0.0000,0.0000,0.4204,0.0000,9.9228,0.0064,9.9188,14.4036,14.4460,0.4279,0.0000,9.8899,0.0065,9.9013,10.4435,10.5000,0.6927,0.0000,10.1395,-0.0422,0.0000,10.6328,10.5419
21.5900,0.4305,0.0000,9.9813,0.0106,10.0000,0.0000,0.0000,0.4204,0.0000,9.9368,-0.0070,9.9188,14.4040,14.4558,0.4279,0.0000,9.9039,-0.0070,9.9013,10.4439,10.5000,0.6045,0.0000,10.1778,0.0032,0.0000,10.6300,10.5533
21.6000,0.4247,0.0000,9.9947,0.0013,10.0000,0.0000,0.0000,0.4393,0.0000,9.9240,0.0064,9.9511,14.4047,14.4468,0.4341,0.0000,9.8910,0.0065,9.9036,10.4442,10.5000,0.6045,0.0000,10.2147,-0.0410,0.0000,10.6268,10.5644
21.6100,0.4247,0.0000,9.9817,0.0106,10.0000,0.0000,0.0000,0.4393,0.0000,9.9381,-0.0071,9.9511,14.4052,14.4567,0.4341,0.0000,9.9050,-0.0071,9.9036,10.4445,10.5000,0.5122,0.0000,10.2502,0.0042,0.0000,10.6233,10.5750
21.6200,0.4246,0.0000,9.9951,0.0013,10.0000,0.0000,0.0000,0.4228,0.0000,9.9255,0.0063,9.9269,14.4059,14.4479,0.4344,0.0000,9.8923,0.0064,9.9050,10.4449,10.5000,0.5122,0.0000,10.2834,-0.0476,0.0000,10.6194,10.5850
21.6300,0.4246,0.0000,9.9820,0.0106,10.0000,0.0000,0.0000,0.4228,0.0000,9.9396,-0.0071,9.9269,14.4063,14.4577,0.4344,0.0000,9.9064,-0.0071,9.9050,10.4452,10.5000,0.4202,0.0000,10.3146,0.0063,0.0000,10.6153,10.5944
21.6400,0.4245,0.0000,9.9954,0.0013,10.0000,0.0000,0.0000,0.4221,0.0000,9.9269,0.0064,9.9269,14.4070,14.4488,0.4346,0.0000,9.8937,0.0064,9.9064,10.4455,10.5000,0.4202,0.0000,10.3429,-0.0334,0.0000,10.6108,10.6029
21.6500,0.4245,0.0000,9.9823,0.0105,10.0000,0.0000,0.0000,0.4221,0.0000,9.9408,-0.0070,9.9269,14.4074,14.4586,0.4346,0.0000,9.9079,-0.0071,9.9064,10.4459,10.5000,0.3321,0.0000,10.3687,0.0066,0.0000,10.6062,10.6106
21.6600,0.4244,0.0000,9.9957,0.0012,10.0000,0.0000,0.0000,0.4213,0.0000,9.9281,0.0064,9.9265,14.4081,14.4496,0.4346,0.0000,9.8954,0.0063,9.9077,10.4462,10.5000,0.3321,0.0000,10.3913,-0.0285,0.0000,10.6012,10.6174
21.6700,0.4244,0.0000,9.9827,0.0105,10.0000,0.0000,0.0000,0.4213,0.0000,9.9419,-0.0070,9.9265,14.4085,14.4594,0.4346,0.0000,9.9096,-0.0072,9.9077,10.4465,10.5000,0.2414,0.0000,10.4112,0.0069,0.0000,10.5962,10.6233
21.6800,0.4244,0.0000,9.9960,0.0012,10.0000,0.0000,0.0000,0.4369,0.0000,9.9291,0.0065,9.9507,14.4092,14.4504,0.4345,0.0000,9.8971,0.0063,9.9088,10.4468,10.5000,0.2414,0.0000,10.4277,-0.0231,0.0000,10.5909,10.6283
21.6900,0.4244,0.0000,9.9830,0.0104,10.0000,0.0000,0.0000,0.4369,0.0000,9.9430,-0.0070,9.9507,14.4096,14.4601,0.4345,0.0000,9.9115,-0.0072,9.9088,10.4472,10.5000,0.0000,0.3000,10.4413,0.0074,0.0000,10.5856,10.6324
21.7000,0.4242,0.0000,9.9964,0.0012,10.0000,0.0000,0.0000,0.4206,0.0000,9.9303,0.0064,9.9267,14.4102,14.4512,0.4342,0.0000,9.8990,0.0063,9.9097,10.4475,10.5000,0.0000,0.3000,10.4497,-0.0166,0.0000,10.5801,10.6349
21.7100,0.4242,0.0000,9.9833,0.0104,10.0000,0.0000,0.0000,0.4206,0.0000,9.9442,-0.0070,9.9267,14.4106,14.4609,0.4342,0.0000,9.9134,-0.0072,9.9097,10.4478,10.5000,0.9497,0.0000,10.4526,0.0104,0.0000,10.5747,10.6358
21.7200,0.4241,0.0000,9.9966,0.0012,10.0000,0.0000,0.0000,0.4363,0.0000,9.9314,0.0065,9.9511,14.4113,14.4519,0.4340,0.0000,9.9010,0.0062,9.9106,10.4481,10.5000,0.9072,0.0000,10.4554,-0.0117,0.0000,10.5692,10.6366
21.7300,0.4241,0.0000,9.9836,0.0103,10.0000,0.0000,0.0000,0.4363,0.0000,9.9452,-0.0069,9.9511,14.4116,14.4616,0.4340,0.0000,9.9155,-0.0073,9.9106,10.4484,10.5000,0.8743,0.0000,10.4563,0.0088,0.0000,10.5638,10.6369
21.7400,0.4298,0.0000,9.9969,0.0011,10.0000,0.0000,0.0000,0.4163,0.0000,9.9324,0.0064,9.9189,14.4123,14.4527,0.4279,0.0000,9.9031,0.0062,9.9109,10.4487,10.5000,0.8405,0.0000,10.4555,-0.0085,0.0000,10.5582,10.6367
21.7500,0.4298,0.0000,9.9839,0.0102,10.0000,0.0000,0.0000,0.4159,0.0000,9.9461,-0.0069,9.9193,14.4127,14.4623,0.4273,0.0000,9.9175,-0.0073,9.9109,10.4490,10.5000,0.8405,0.0000,10.4537,0.0090,0.0000,10.5529,10.6361
21.7600,0.4298,0.0000,9.9973,0.0011,10.0000,0.0000,0.0000,0.4159,0.0000,9.9332,0.0065,9.9193,14.4133,14.4532,0.4273,0.0000,9.9051,0.0062,9.9120,10.4492,10.5000,0.7826,0.0000,10.4514,-0.0070,0.0000,10.5474,10.6354
21.7700,0.4298,0.0000,9.9843,0.0102,10.0000,0.0000,0.0000,0.4355,0.0000,9.9468,-0.0069,9.9516,14.4137,14.4628,0.4329,0.0000,9.9195,-0.0072,9.9120,10.4495,10.5000,0.7826,0.0000,10.4491,0.0086,0.0000,10.5422,10.6347
21.7800,0.4298,0.0000,9.9978,0.0010,10.0000,0.0000,0.0000,0.4355,0.0000,9.9339,0.0065,9.9516,14.4143,14.4537,0.4329,0.0000,9.9071,0.0062,9.9125,10.4498,10.5000,0.7317,0.0000,10.4472,-0.0069,0.0000,10.5368,10.6342
21.7900,0.4298,0.0000,9.9849,0.0101,10.0000,0.0000,0.0000,0.4183,0.0000,9.9477,-0.0069,9.9263,14.4147,14.4634,0.4323,0.0000,9.9214,-0.0072,9.9125,10.4500,10.5000,0.7317,0.0000,10.4461,0.0079,0.0000,10.5315,10.6338
21.8000,0.4298,0.0000,9.9985,0.0009,10.0000,0.0000,0.0000,0.4183,0.0000,9.9348,0.0065,9.9263,14.4153,14.4544,0.4323,0.0000,9.9090,0.0062,9.9125,10.4503,10.5000,0.6807,0.0000,10.4463,-0.0080,0.0000,10.5262,10.6339
21.8100,0.4298,0.0000,9.9856,0.0100,10.0000,0.0000,0.0000,0.4183,0.0000,9.9486,-0.0069,9.9263,14.4157,14.4640,0.4323,0.0000,9.9234,-0.0072,9.9125,10.4506,10.5000,0.6807,0.0000,10.4481,0.0067,0.0000,10.5209,10.6344
21.8200,0.4297,0.0000,9.9992,0.0009,10.0000,0.0000,0.0000,0.4353,0.0000,9.9357,0.0065,9.9537,14.4163,14.4550,0.4311,0.0000,9.9111,0.0062,9.9135,10.4508,10.5000,0.6234,0.0000,10.4517,-0.0101,0.0000,10.5155,10.6355
21.8300,0.4297,0.0000,9.9864,0.0100,10.0000,0.0000,0.0000,0.4353,0.0000,9.9495,-0.0069,9.9537,14.4167,14.4646,0.4311,0.0000,9.9255,-0.0072,9.9135,10.4510,10.5000,0.6234,0.0000,10.4564,0.0059,0.0000,10.5102,10.6369
21.8400,0.4295,0.0000,10.0000,0.0008,10.0000,0.0000,0.0000,0.4354,0.0000,9.9367,0.0065,9.9545,14.4173,14.4557,0.4304,0.0000,9.9131,0.0062,9.9139,10.4513,10.5000,0.5542,0.0000,10.4623,-0.0119,0.0000,10.5047,10.6387
21.8500,0.4295,0.0000,9.9872,0.0099,10.0000,0.0000,0.0000,0.4354,0.0000,9.9506,-0.0070,9.9545,14.4177,14.4654,0.4304,0.0000,9.9275,-0.0072,9.9139,10.4515,10.5000,0.5542,0.0000,10.4687,0.0057,0.0000,10.4993,10.6406
21.8600,0.4293,0.0000,10.0009,0.0008,10.0000,0.0000,0.0000,0.4352,0.0000,9.9379,0.0064,9.9550,14.4183,14.4565,0.4298,0.0000,9.9151,0.0062,9.9143,10.4517,10.5000,0.4738,0.0000,10.4756,-0.0129,0.0000,10.4937,10.6427
21.8700,0.4293,0.0000,9.9881,0.0098,10.0000,0.0000,0.0000,0.4352,0.0000,9.9519,-0.0071,9.9550,14.4187,14.4663,0.4298,0.0000,9.9294,-0.0072,9.9143,10.4520,10.5000,0.4738,0.0000,10.4822,0.0061,0.0000,10.4882,10.6447
21.8800,0.4290,0.0000,10.0018,0.0007,10.0000,0.0000,0.0000,0.4187,0.0000,9.9393,0.0063,9.9310,14.4193,14.4575,0.4292,0.0000,9.9170,0.0062,9.9149,10.4522,10.5000,0.3867,0.0000,10.4887,-0.0128,0.0000,10.4825,10.6466
21.8900,0.4290,0.0000,9.9890,0.0097,10.0000,0.0000,0.0000,0.4187,0.0000,9.9533,-0.0070,9.9310,14.4197,14.4673,0.4292,0.0000,9.9313,-0.0072,9.9149,10.4524,10.5000,0.3867,0.0000,10.4943,0.0068,0.0000,10.4769,10.6483
21.9000,0.4288,0.0000,10.0027,0.0006,10.0000,0.0000,0.0000,0.4179,0.0000,9.9405,0.0064,9.9309,14.4203,14.4584,0.4286,0.0000,9.9189,0.0063,9.9155,10.4526,10.5000,0.2974,0.0000,10.4991,-0.0224,0.0000,10.4711,10.6497
21.9100,0.4288,0.0000,9.9900,0.0097,10.0000,0.0000,0.0000,0.4179,0.0000,9.9543,-0.0069,9.9309,14.4207,14.4680,0.4286,0.0000,9.9332,-0.0072,9.9155,10.4528,10.5000,0.2974,0.0000,10.5032,0.0086,0.0000,10.4654,10.6510
21.9200,0.4284,0.0000,10.0037,0.0006,10.0000,0.0000,0.0000,0.4331,0.0000,9.9414,0.0065,9.9550,14.4213,14.4590,0.4280,0.0000,9.9207,0.0063,9.9160,10.4530,10.5000,0.2105,0.0000,10.5059,-0.0095,0.0000,10.4595,10.6518
21.9300,0.4284,0.0000,9.9910,0.0096,10.0000,0.0000,0.0000,0.4331,0.0000,9.9552,-0.0069,9.9550,14.4216,14.4687,0.4280,0.0000,9.9350,-0.0072,9.9160,10.4532,10.5000,0.2105,0.0000,10.5066,0.0096,0.0000,10.4538,10.6520
21.9400,0.4281,0.0000,10.0047,0.0005,10.0000,0.0000,0.0000,0.4330,0.0000,9.9425,0.0064,9.9557,14.4223,14.4597,0.4273,0.0000,9.9225,0.0063,9.9164,10.4534,10.5000,0.1281,0.0000,10.5056,-0.0073,0.0000,10.4480,10.6517
21.9500,0.4281,0.0000,9.9920,0.0096,10.0000,0.0000,0.0000,0.4330,0.0000,9.9563,-0.0070,9.9557,14.4226,14.4694,0.4273,0.0000,9.9367,-0.0071,9.9164,10.4536,10.5000,0.1281,0.0000,10.5022,0.0108,0.0000,10.4423,10.6507
21.9600,0.4278,0.0000,10.0057,0.0004,10.0000,0.0000,0.0000,0.4327,0.0000,9.9436,0.0064,9.9562,14.4232,14.4605,0.4267,0.0000,9.9241,0.0063,9.9169,10.4538,10.5000,0.0570,0.0000,10.4969,-0.0046,0.0000,10.4366,10.6491
21.9700,0.4278,0.0000,9.9930,0.0095,10.0000,0.0000,0.0000,0.4327,0.0000,9.9576,-0.0070,9.9562,14.4236,14.4703,0.4267,0.0000,9.9383,-0.0071,9.9169,10.4540,10.5000,0.0570,0.0000,10.4891,0.0122,0.0000,10.4311,10.6467
21.9800,0.4274,0.0000,10.0067,0.0004,10.0000,0.0000,0.0000,0.4322,0.0000,9.9449,0.0064,9.9564,14.4242,14.4615,0.4262,0.0000,9.9257,0.0063,9.9174,10.4542,10.5000,0.0001,0.0000,10.4791,-0.0124,0.0000,10.4256,10.6437
21.9900,0.4274,0.0000,9.9940,0.0095,10.0000,0.0000,0.0000,0.4322,0.0000,9.9589,-0.0068,9.9564,14.4246,14.4713,0.4262,0.0000,9.9398,-0.0071,9.9174,10.4544,10.5000,0.0001,0.0000,10.4671,0.0148,0.0000,10.4203,10.6401
22.0000,0.4270,0.0000,10.0076,0.0003,10.0000,0.0000,0.0000,0.4316,0.0000,9.9463,0.0067,9.9564,14.4252,14.4624,0.4257,0.0000,9.9272,0.0063,9.9181,10.4546,10.5000,0.0000,0.0120,10.4528,0.0018,0.0000,10.4151,10.6358
22.0100,0.4270,0.0000,9.9949,0.0094,10.0000,0.0000,0.0000,0.4316,0.0000,9.9604,-0.0065,9.9564,14.4255,14.4723,0.4257,0.0000,9.9412,-0.0071,9.9181,10.4548,10.5000,0.0000,0.0120,10.4361,0.0164,0.0000,10.4101,10.6308
22.0200,0.4267,0.0000,10.0086,0.0003,10.0000,0.0000,0.0000,0.4149,0.0000,9.9478,0.0070,9.9322,14.4261,14.4635,0.4253,0.0000,9.9285,0.0064,9.9188,10.4550,10.5000,0.0000,0.0190,10.4176,-0.0069,0.0000,10.4052,10.6253
22.0300,0.4267,0.0000,9.9958,0.0093,10.0000,0.0000,0.0000,0.4149,0.0000,9.9617,-0.0059,9.9322,14.4265,14.4732,0.4253,0.0000,9.9425,-0.0070,9.9188,10.4552,10.5000,0.0000,0.0190,10.3973,0.0189,0.0000,10.4007,10.6192
22.0400,0.4263,0.0000,10.0094,0.0002,10.0000,0.0000,0.0000,0.4297,0.0000,9.9490,0.0075,9.9557,14.4271,14.4643,0.4250,0.0000,9.9298,0.0064,9.9196,10.4554,10.5000,0.0000,0.0203,10.3752,0.0064,0.0000,10.3963,10.6126
22.0500,0.4263,0.0000,9.9967,0.0093,10.0000,0.0000,0.0000,0.4297,0.0000,9.9628,-0.0054,9.9557,14.4274,14.4740,0.4250,0.0000,9.9438,-0.0070,9.9196,10.4556,10.5000,0.0000,0.0203,10.3516,0.0200,0.0000,10.3922,10.6055
22.0600,0.4260,0.0000,10.0103,0.0002,10.0000,0.0000,0.0000,0.4293,0.0000,9.9501,0.0077,9.9558,14.4280,14.4651,0.4247,0.0000,9.9310,0.0064,9.9203,10.4558,10.5000,0.0000,0.0167,10.3266,0.0073,0.0000,10.3882,10.5980
22.0700,0.4260,0.0000,9.9975,0.0092,10.0000,0.0000,0.0000,0.4293,0.0000,9.9639,-0.0050,9.9558,14.4283,14.4748,0.4247,0.0000,9.9449,-0.0070,9.9203,10.4559,10.5000,0.0000,0.0167,10.3005,0.0210,0.0000,10.3847,10.5902
22.0800,0.4256,0.0000,10.0111,0.0001,10.0000,0.0000,0.0000,0.4288,0.0000,9.9512,0.0080,9.9560,14.4289,14.4659,0.4244,0.0000,9.9321,0.0065,9.9210,10.4561,10.5000,0.0000,0.0084,10.2732,0.0081,0.0000,10.3813,10.5820
22.0900,0.4256,0.0000,9.9983,0.0092,10.0000,0.0000,0.0000,0.4288,0.0000,9.9651,-0.0046,9.9560,14.4293,14.4756,0.4244,0.0000,9.9460,-0.0069,9.9210,10.4563,10.5000,0.0000,0.0084,10.2451,0.0219,0.0000,10.3783,10.5735
22.1000,0.4253,0.0000,10.0119,0.0001,10.0000,0.0000,0.0000,0.4282,0.0000,9.9524,0.0081,9.9561,14.4299,14.4667,0.4242,0.0000,9.9331,0.0065,9.9218,10.4565,10.5000,0.0140,0.0000,10.2159,0.0087,0.0000,10.3755,10.5648
22.1100,0.4253,0.0000,9.9990,0.0091,10.0000,0.0000,0.0000,0.4282,0.0000,9.9663,-0.0043,9.9561,14.4302,14.4764,0.4242,0.0000,9.9469,-0.0069,9.9218,10.4567,10.5000,0.0140,0.0000,10.1863,0.0227,0.0000,10.3731,10.5559
22.1200,0.4249,0.0000,10.0126,0.0000,10.0000,0.0000,0.0000,0.4278,0.0000,9.9536,0.0083,9.9561,14.4308,14.4675,0.4240,0.0000,9.9340,0.0065,9.9227,10.4569,10.5000,0.0690,0.0000,10.1558,0.0091,0.0000,10.3709,10.5468
22.1300,0.4249,0.0000,9.9997,0.0091,10.0000,0.0000,0.0000,0.4278,0.0000,9.9674,-0.0040,9.9561,14.4311,14.4772,0.4240,0.0000,9.9478,-0.0069,9.9227,10.4571,10.5000,0.0690,0.0000,10.1252,0.0233,0.0000,10.3691,10.5376
22.1400,0.4246,0.0000,10.0132,-0.0000,10.0000,0.0000,0.0000,0.4273,0.0000,9.9547,0.0085,9.9561,14.4317,14.4683,0.4239,0.0000,9.9349,0.0065,9.9236,10.4573,10.5000,0.1357,0.0000,10.0944,0.0091,0.0000,10.3676,10.5283
22.1500,0.4246,0.0000,10.0003,0.0090,10.0000,0.0000,0.0000,0.4273,0.0000,9.9686,-0.0037,9.9561,14.4320,14.4780,0.4239,0.0000,9.9486,-0.0069,9.9236,10.4575,10.5000,0.1357,0.0000,10.0633,0.0234,0.0000,10.3664,10.5190
22.1600,0.4246,0.0000,10.0138,-0.0001,10.0000,0.0000,0.0000,0.4273,0.0000,9.9559,0.0087,9.9561,14.4326,14.4691,0.4239,0.0000,9.9357,0.0065,9.9236,10.4577,10.5000,0.2120,0.0000,10.0325,0.0090,0.0000,10.3655,10.5097
22.1700,0.4241,0.0000,10.0009,0.0090,10.0000,0.0000,0.0000,0.4268,0.0000,9.9697,-0.0034,9.9560,14.4329,14.4788,0.4238,0.0000,9.9494,-0.0069,9.9245,10.4579,10.5000,0.2120,0.0000,10.0024,0.0227,0.0000,10.3649,10.5007
22.1800,0.4241,0.0000,10.0143,-0.0002,10.0000,0.0000,0.0000,0.4268,0.0000,9.9570,0.0088,9.9560,14.4335,14.4699,0.4238,0.0000,9.9364,0.0065,9.9245,10.4581,10.5000,0.2963,0.0000,9.9730,0.0086,0.0000,10.3646,10.5000
22.1900,0.4238,0.0000,10.0014,0.0089,10.0000,0.0000,0.0000,0.4262,0.0000,9.9708,-0.0031,9.9559,14.4338,14.4796,0.4238,0.0000,9.9501,-0.0068,9.9255,10.4583,10.5000,0.2963,0.0000,9.9448,0.0213,0.0000,10.3646,10.5000
22.2000,0.4238,0.0000,10.0148,-0.0002,10.0000,0.0000,0.0000,0.4262,0.0000,9.9581,0.0090,9.9559,14.4344,14.4706,0.4238,0.0000,9.9371,0.0066,9.9255,10.4585,10.5000,0.3485,0.0000,9.9178,0.0079,0.0000,10.3648,10.5000
22.2100,0.4236,0.0000,10.0018,0.0089,10.0000,0.0000,0.0000,0.4083,0.0000,9.9719,-0.0029,9.9296,14.4346,14.4803,0.4239,0.0000,9.9507,-0.0068,9.9265,10.4587,10.5000,0.3485,0.0000,9.8922,0.0193,0.0000,10.3654,10.5000
22.2200,0.4236,0.0000,10.0152,-0.0003,10.0000,0.0000,0.0000,0.4083,0.0000,9.9589,0.0092,9.9296,14.4352,14.4713,0.4239,0.0000,9.9377,0.0066,9.9265,10.4590,10.5000,0.3622,0.0000,9.8679,0.0071,0.0000,10.3661,10.5000
22.2300,0.4234,0.0000,10.0022,0.0088,10.0000,0.0000,0.0000,0.4249,0.0000,9.9724,-0.0025,9.9558,14.4355,14.4807,0.4239,0.0000,9.9513,-0.0068,9.9276,10.4592,10.5000,0.3622,0.0000,9.8449,0.0173,0.0000,10.3672,10.5000
22.2400,0.4234,0.0000,10.0156,-0.0003,10.0000,0.0000,0.0000,0.4249,0.0000,9.9594,0.0094,9.9558,14.4361,14.4716,0.4239,0.0000,9.9382,0.0066,9.9276,10.4594,10.5000,0.3786,0.0000,9.8231,0.0064,0.0000,10.3684,10.5000
22.2500,0.4232,0.0000,10.0025,0.0088,10.0000,0.0000,0.0000,0.4075,0.0000,9.9729,-0.0022,9.9304,14.4364,14.4810,0.4240,0.0000,9.9518,-0.0068,9.9285,10.4596,10.5000,0.3786,0.0000,9.8025,0.0156,0.0000,10.3699,10.5000
22.2600,0.4232,0.0000,10.0159,-0.0004,10.0000,0.0000,0.0000,0.4075,0.0000,9.9597,0.0096,9.9304,14.4369,14.4718,0.4240,0.0000,9.9388,0.0066,9.9285,10.4598,10.5000,0.3974,0.0000,9.7831,0.0056,0.0000,10.3714,10.5000
22.2700,0.4231,0.0000,10.0028,0.0087,10.0000,0.0000,0.0000,0.4076,0.0000,9.9730,-0.0019,9.9314,14.4372,14.4811,0.4241,0.0000,9.9523,-0.0068,9.9293,10.4600,10.5000,0.3974,0.0000,9.7648,0.0140,0.0000,10.3733,10.5000
22.2800,0.4231,0.0000,10.0161,-0.0005,10.0000,0.0000,0.0000,0.4076,0.0000,9.9596,0.0098,9.9314,14.4378,14.4717,0.4241,0.0000,9.9393,0.0066,9.9293,10.4602,10.5000,0.4184,0.0000,9.7477,0.0047,0.0000,10.3752,10.5000
