time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
9.2700,1.0000,0.0000,31.8572,-5.7072,-0.0206,-0.4359
9.2800,1.0000,0.0000,31.9143,-5.7066,-0.0205,-0.3482
9.2900,1.0000,0.0000,31.9709,-5.6625,-0.0204,-1.0726
9.3000,1.0000,0.0000,32.0274,-5.6437,-0.0204,-1.2822
9.3100,1.0000,0.0000,32.0840,-5.6606,-0.0205,-1.0713
9.3200,1.0000,0.0000,32.1407,-5.6686,-0.0204,-0.8917
9.3300,1.0000,0.0000,32.1974,-5.6732,-0.0205,-0.7407
9.3400,1.0000,0.0000,32.2542,-5.6767,-0.0204,-0.6069
9.3500,1.0000,0.0000,32.3110,-5.6789,-0.0204,-0.4976
9.3600,1.0000,0.0000,32.3678,-5.6797,-0.0204,-0.4032
9.3700,1.0000,0.0000,32.4246,-5.6801,-0.0204,-0.3224
9.3800,1.0000,0.0000,32.4814,-5.6805,-0.0204,-0.2551
9.3900,1.0000,0.0000,32.5382,-5.6789,-0.0204,-0.2005
9.4000,1.0000,0.0000,32.5949,-5.6782,-0.0203,-0.1535
9.4100,1.0000,0.0000,32.6517,-5.6744,-0.0204,-0.8643
9.4200,1.0000,0.0000,32.7082,-5.6507,-0.0203,-1.5757
9.4300,1.0000,0.0000,32.7649,-5.6732,-0.0204,-1.3212
9.4400,1.0000,0.0000,32.8217,-5.6816,-0.0204,-1.1018
9.4500,1.0000,0.0000,32.8786,-5.6858,-0.0203,-0.9122
9.4600,1.0000,0.0000,32.9355,-5.6881,-0.0203,-0.7587
9.4700,1.0000,0.0000,32.9924,-5.6892,-0.0204,-0.6213
9.4800,1.0000,0.0000,33.0493,-5.6896,-0.0203,-0.5071
9.4900,1.0000,0.0000,33.1062,-5.6892,-0.0203,-0.4101
9.5000,1.0000,0.0000,33.1629,-5.6778,-0.0203,-0.7205
9.5100,1.0000,0.0000,33.2190,-5.6087,-0.0202,-1.4212
9.5200,1.0000,0.0000,33.2754,-5.6343,-0.0202,-1.1853
9.5300,1.0000,0.0000,33.3318,-5.6450,-0.0202,-0.9812
9.5400,1.0000,0.0000,33.3883,-5.6499,-0.0202,-0.8145
9.5500,1.0000,0.0000,33.4449,-5.6534,-0.0202,-0.6700
9.5600,1.0000,0.0000,33.5014,-5.6545,-0.0202,-0.5456
9.5700,1.0000,0.0000,33.5579,-5.6530,-0.0202,-0.4407
9.5800,1.0000,0.0000,33.6144,-5.6507,-0.0201,-0.3530
9.5900,1.0000,0.0000,33.6709,-5.6461,-0.0201,-0.2812
9.6000,1.0000,0.0000,33.7273,-5.6412,-0.0200,-0.2166
9.6100,1.0000,0.0000,33.7837,-5.6343,-0.0200,-0.1680
9.6200,1.0000,0.0000,33.8398,-5.6156,-0.0201,-1.0404
9.6300,1.0000,0.0000,33.8957,-5.5908,-0.0199,-1.6129
9.6400,1.0000,0.0000,33.9518,-5.6061,-0.0200,-1.3547
9.6500,1.0000,0.0000,34.0079,-5.6076,-0.0199,-1.1293
9.6600,1.0000,0.0000,34.0639,-5.6049,-0.0199,-0.9324
9.6700,1.0000,0.0000,34.1199,-5.6000,-0.0199,-0.7757
9.6800,1.0000,0.0000,34.1758,-5.5935,-0.0199,-0.6328
9.6900,1.0000,0.0000,34.2317,-5.5851,-0.0198,-0.5163
9.7000,1.0000,0.0000,34.2875,-5.5759,-0.0197,-0.4208
9.7100,1.0000,0.0000,34.3426,-5.5103,-0.0196,-1.2382
9.7200,1.0000,0.0000,34.3974,-5.4855,-0.0196,-1.3907
9.7300,1.0000,0.0000,34.4524,-5.4947,-0.0195,-1.1612
9.7400,1.0000,0.0000,34.5073,-5.4932,-0.0195,-0.9610
9.7500,1.0000,0.0000,34.5622,-5.4890,-0.0194,-0.7941
9.7600,1.0000,0.0000,34.6170,-5.4829,-0.0195,-0.6513
9.7700,1.0000,0.0000,34.6718,-5.4749,-0.0193,-0.5290
9.7800,1.0000,0.0000,34.7264,-5.4649,-0.0192,-0.4329
9.7900,1.0000,0.0000,34.7810,-5.4550,-0.0193,-0.3409
9.8000,1.0000,0.0000,34.8354,-5.4432,-0.0191,-0.2724
9.8100,1.0000,0.0000,34.8897,-5.4310,-0.0191,-0.2158
9.8200,1.0000,0.0000,34.9439,-5.4195,-0.0191,-0.4493
9.8300,1.0000,0.0000,34.9978,-5.3883,-0.0189,-0.9394
9.8400,1.0000,0.0000,35.0517,-5.3871,-0.0190,-0.7753
9.8500,1.0000,0.0000,35.1054,-5.3783,-0.0189,-0.6497
9.8600,1.0000,0.0000,35.1591,-5.3684,-0.0188,-0.5281
9.8700,1.0000,0.0000,35.2127,-5.3562,-0.0188,-0.4345
9.8800,1.0000,0.0000,35.2661,-5.3444,-0.0187,-0.3487
9.8900,1.0000,0.0000,35.3194,-5.3307,-0.0187,-0.2861
9.9000,1.0000,0.0000,35.3726,-5.3169,-0.0186,-0.2230
9.9100,1.0000,0.0000,35.4254,-5.2750,-0.0185,-0.6933
9.9200,1.0000,0.0000,35.4779,-5.2589,-0.0184,-0.7134
9.9300,1.0000,0.0000,35.5305,-5.2509,-0.0184,-0.5902
9.9400,1.0000,0.0000,35.5829,-5.2402,-0.0184,-0.4860
9.9500,1.0000,0.0000,35.6351,-5.2277,-0.0183,-0.4048
9.9600,1.0000,0.0000,35.6873,-5.2155,-0.0182,-0.3313
9.9700,1.0000,0.0000,35.7393,-5.2017,-0.0182,-0.2687
9.9800,1.0000,0.0000,35.7912,-5.1884,-0.0181,-0.2156
9.9900,1.0000,0.0000,35.8429,-5.1743,-0.0181,-0.1754
10.0000,1.0000,0.0000,35.8945,-5.1605,-0.0180,-0.1385
10.0100,1.0000,0.0000,35.9446,-5.0072,-0.1077,-99.6960
10.0200,1.0000,0.0000,35.9913,-4.6646,0.0492,37.9524
10.0300,1.0000,0.0000,36.0364,-4.5177,0.0100,32.3344
10.0400,1.0000,0.0000,36.0821,-4.5639,-0.0144,27.5029
10.0500,1.0000,0.0000,36.1283,-4.6200,-0.0291,23.3507
10.0600,1.0000,0.0000,36.1749,-4.6627,-0.0379,19.7768
10.0700,1.0000,0.0000,36.2218,-4.6906,-0.0428,16.7002
10.0800,1.0000,0.0000,36.2689,-4.7050,-0.0451,14.0635
10.0900,1.0000,0.0000,36.3160,-4.7138,-0.0460,11.7991
10.1000,1.0000,0.0000,36.3632,-4.7176,-0.0457,9.8589
10.1100,1.0000,0.0000,36.4103,-4.7169,-0.0448,8.2020
10.1200,1.0000,0.0000,36.4575,-4.7131,-0.0435,6.7826
10.1300,1.0000,0.0000,36.5045,-4.7062,-0.0421,5.5773
10.1400,1.0000,0.0000,36.5515,-4.6978,-0.0407,4.5497
10.1500,1.0000,0.0000,36.5984,-4.6886,-0.0392,3.6730
10.1600,1.0000,0.0000,36.6452,-4.6780,-0.0378,2.9297
10.1700,1.0000,0.0000,36.6919,-4.6673,-0.0366,2.3099
10.1800,1.0000,0.0000,36.7384,-4.6566,-0.0355,1.7788
10.1900,1.0000,0.0000,36.7848,-4.6326,-0.0332,-2.4867
10.2000,1.0000,0.0000,36.8311,-4.6299,-0.0429,-3.3837
10.2100,1.0000,0.0000,36.8779,-4.6829,-0.0392,-3.0153
10.2200,1.0000,0.0000,36.9248,-4.6959,-0.0365,-2.6938
10.2300,1.0000,0.0000,36.9718,-4.6970,-0.0344,-2.4049
10.2400,1.0000,0.0000,37.0188,-4.6936,-0.0328,-2.1550
10.2500,1.0000,0.0000,37.0656,-4.6890,-0.0315,-1.9306
10.2600,1.0000,0.0000,37.1125,-4.6848,-0.0312,-1.2618
10.2700,1.0000,0.0000,37.1575,-4.5029,-0.0315,-3.3936
10.2800,1.0000,0.0000,37.2003,-4.2736,-0.0358,-4.3341
10.2900,1.0000,0.0000,37.2450,-4.4739,-0.0342,-3.7423
10.3000,1.0000,0.0000,37.2904,-4.5437,-0.0325,-3.2287
10.3100,1.0000,0.0000,37.3362,-4.5750,-0.0311,-2.7811
10.3200,1.0000,0.0000,37.3821,-4.5910,-0.0301,-2.3996
10.3300,1.0000,0.0000,37.4281,-4.5990,-0.0294,-2.0598
10.3400,1.0000,0.0000,37.4743,-4.6158,-0.0294,-1.4497
10.3500,1.0000,0.0000,37.5204,-4.6143,-0.0307,-1.1347
10.3600,1.0000,0.0000,37.5665,-4.6070,-0.0296,-0.9759
10.3700,1.0000,0.0000,37.6125,-4.6005,-0.0289,-0.8388
10.3800,1.0000,0.0000,37.6584,-4.5937,-0.0283,-0.7221
10.3900,1.0000,0.0000,37.7043,-4.5856,-0.0278,-0.6190
10.4000,1.0000,0.0000,37.7500,-4.5780,-0.0275,-0.5322
10.4100,1.0000,0.0000,37.7957,-4.5700,-0.0271,-0.4528
10.4200,1.0000,0.0000,37.8414,-4.5620,-0.0268,-0.3867
10.4300,1.0000,0.0000,37.8869,-4.5532,-0.0265,-0.3302
10.4400,1.0000,0.0000,37.9323,-4.5444,-0.0263,-0.2759
10.4500,1.0000,0.0000,37.9777,-4.5330,-0.0271,-0.1361
10.4600,1.0000,0.0000,38.0229,-4.5219,-0.0318,0.1660
10.4700,1.0000,0.0000,38.0681,-4.5219,-0.0384,-0.5858
10.4800,1.0000,0.0000,38.1132,-4.5090,-0.0329,-1.1182
10.4900,1.0000,0.0000,38.1583,-4.5105,-0.0301,-0.9455
10.5000,1.0000,0.0000,38.2034,-4.5059,-0.0281,-0.7994
10.5100,1.0000,0.0000,38.2484,-4.5002,-0.0269,-0.6670
10.5200,1.0000,0.0000,38.2933,-4.4930,-0.0261,-0.5614
10.5300,1.0000,0.0000,38.3382,-4.4853,-0.0239,-0.6491
10.5400,1.0000,0.0000,38.3830,-4.4827,-0.0176,-0.4325
10.5500,1.0000,0.0000,38.4276,-4.4643,-0.0091,-1.2997
10.5600,1.0000,0.0000,38.4721,-4.4483,-0.0079,-1.5811
10.5700,1.0000,0.0000,38.5166,-4.4506,-0.0133,-1.3265
10.5800,1.0000,0.0000,38.5611,-4.4468,-0.0167,-1.1099
10.5900,1.0000,0.0000,38.6055,-4.4418,-0.0187,-0.9214
10.6000,1.0000,0.0000,38.6499,-4.4361,-0.0200,-0.7626
10.6100,1.0000,0.0000,38.6941,-4.4212,-0.0188,-0.8995
10.6200,1.0000,0.0000,38.7383,-4.4174,-0.0092,-0.7618
10.6300,1.0000,0.0000,38.7823,-4.4060,-0.0008,-0.8453
10.6400,1.0000,0.0000,38.8263,-4.3987,-0.0049,-0.7644
10.6500,1.0000,0.0000,38.8702,-4.3941,-0.0101,-0.6273
10.6600,1.0000,0.0000,38.9141,-4.3884,-0.0135,-0.5084
10.6700,1.0000,0.0000,38.9579,-4.3819,-0.0155,-0.4073
10.6800,1.0000,0.0000,39.0017,-4.3751,-0.0167,-0.3212
10.6900,1.0000,0.0000,39.0454,-4.3682,-0.0173,-0.2507
10.7000,1.0000,0.0000,39.0890,-4.3610,-0.0176,-0.1889
10.7100,1.0000,0.0000,39.1325,-4.3541,-0.0178,-0.1382
10.7200,1.0000,0.0000,39.1760,-4.3465,-0.0178,-0.0987
10.7300,1.0000,0.0000,39.2194,-4.3388,-0.0177,-0.0630
10.7400,1.0000,0.0000,39.2627,-4.3312,-0.0175,-0.0294
10.7500,1.0000,0.0000,39.3059,-4.3240,-0.0174,-0.0081
10.7600,1.0000,0.0000,39.3491,-4.3159,-0.0197,0.0655
10.7700,1.0000,0.0000,39.3922,-4.3079,-0.0215,0.0973
10.7800,1.0000,0.0000,39.4352,-4.2995,-0.0235,0.0987
10.7900,1.0000,0.0000,39.4781,-4.2912,-0.0246,0.0986
10.8000,1.0000,0.0000,39.5209,-4.2843,-0.0251,0.0994
10.8100,1.0000,0.0000,39.5637,-4.2759,-0.0252,0.0983
10.8200,1.0000,0.0000,39.6064,-4.2679,-0.0253,0.0966
10.8300,1.0000,0.0000,39.6490,-4.2595,-0.0270,0.0971
10.8400,1.0000,0.0000,39.6915,-4.2538,-0.0268,0.1465
10.8500,1.0000,0.0000,39.7340,-4.2458,-0.0287,0.1375
10.8600,1.0000,0.0000,39.7763,-4.2381,-0.0296,0.1270
10.8700,1.0000,0.0000,39.8186,-4.2297,-0.0326,0.1929
10.8800,1.0000,0.0000,39.8609,-4.2217,-0.0296,0.1778
10.8900,1.0000,0.0000,39.9030,-4.2141,-0.0274,0.1582
10.9000,1.0000,0.0000,39.9451,-4.2061,-0.0260,0.1360
10.9100,1.0000,0.0000,39.9870,-4.1981,-0.0250,0.1264
10.9200,1.0000,0.0000,40.0290,-4.1908,-0.0243,0.1103
10.9300,1.0000,0.0000,40.0708,-4.1832,-0.0239,0.1017
10.9400,1.0000,0.0000,40.1125,-4.1759,-0.0254,0.1162
10.9500,1.0000,0.0000,40.1542,-4.1691,-0.0241,0.1382
10.9600,1.0000,0.0000,40.1959,-4.1615,-0.0219,0.1189
10.9700,1.0000,0.0000,40.2374,-4.1542,-0.0205,0.1050
10.9800,1.0000,0.0000,40.2789,-4.1470,-0.0197,0.0920
10.9900,1.0000,0.0000,40.3203,-4.1397,-0.0191,0.0782
11.0000,1.0000,0.0000,40.3616,-4.1325,-0.0187,0.0725
11.0100,1.0000,0.0000,40.4028,-4.1256,-0.0186,0.0613
11.0200,1.0000,0.0000,40.4440,-4.1187,-0.0184,0.0542
11.0300,1.0000,0.0000,40.4852,-4.1119,-0.0183,0.0510
11.0400,1.0000,0.0000,40.5262,-4.1054,-0.0183,0.0443
11.0500,1.0000,0.0000,40.5672,-4.0985,-0.0182,0.0377
11.0600,1.0000,0.0000,40.6081,-4.0920,-0.0182,0.0320
11.0700,1.0000,0.0000,40.6490,-4.0855,-0.0180,0.0283
11.0800,1.0000,0.0000,40.6898,-4.0791,-0.0181,0.0276
11.0900,1.0000,0.0000,40.7305,-4.0730,-0.0180,0.0232
11.1000,1.0000,0.0000,40.7712,-4.0668,-0.0180,0.0242
11.1100,1.0000,0.0000,40.8118,-4.0600,-0.0178,0.0150
11.1200,1.0000,0.0000,40.8523,-4.0543,-0.0178,0.0167
11.1300,1.0000,0.0000,40.8928,-4.0482,-0.0179,0.0130
11.1400,1.0000,0.0000,40.9332,-4.0424,-0.0178,0.0121
11.1500,1.0000,0.0000,40.9736,-4.0359,-0.0177,0.0115
11.1600,1.0000,0.0000,41.0139,-4.0302,-0.0177,0.0111
11.1700,1.0000,0.0000,41.0541,-4.0245,-0.0176,0.0087
11.1800,1.0000,0.0000,41.0943,-4.0184,-0.0175,0.0090
11.1900,1.0000,0.0000,41.1344,-4.0127,-0.0175,0.0076
11.2000,1.0000,0.0000,41.1745,-4.0070,-0.0174,0.0084
11.2100,1.0000,0.0000,41.2145,-4.0009,-0.0173,0.0041
11.2200,1.0000,0.0000,41.2545,-3.9963,-0.0173,0.0049
11.2300,1.0000,0.0000,41.2944,-3.9902,-0.0172,0.0062
11.2400,1.0000,0.0000,41.3342,-3.9845,-0.0171,0.0052
11.2500,1.0000,0.0000,41.3740,-3.9791,-0.0171,0.0042
11.2600,1.0000,0.0000,41.4137,-3.9734,-0.0171,0.0053
11.2700,1.0000,0.0000,41.4534,-3.9680,-0.0169,0.0020
11.2800,1.0000,0.0000,41.4930,-3.9623,-0.0169,0.0062
11.2900,1.0000,0.0000,41.5326,-3.9570,-0.0168,0.0019
11.3000,1.0000,0.0000,41.5721,-3.9520,-0.0167,0.0058
11.3100,1.0000,0.0000,41.6116,-3.9463,-0.0167,-0.0005
11.3200,1.0000,0.0000,41.6510,-3.9410,-0.0166,0.0061
11.3300,1.0000,0.0000,41.6904,-3.9356,-0.0165,0.0015
11.3400,1.0000,0.0000,41.7297,-3.9303,-0.0165,0.0016
11.3500,1.0000,0.0000,41.7689,-3.9249,-0.0164,0.0040
11.3600,1.0000,0.0000,41.8081,-3.9200,-0.0164,0.0004
11.3700,1.0000,0.0000,41.8473,-3.9150,-0.0163,0.0042
11.3800,1.0000,0.0000,41.8864,-3.9097,-0.0162,0.0030
11.3900,1.0000,0.0000,41.9254,-3.9043,-0.0162,0.0015
11.4000,1.0000,0.0000,41.9644,-3.8994,-0.0161,0.0012
11.4100,1.0000,0.0000,42.0033,-3.8940,-0.0160,0.0037
11.4200,1.0000,0.0000,42.0422,-3.8891,-0.0159,0.0006
11.4300,1.0000,0.0000,42.0811,-3.8841,-0.0160,-0.0002
11.4400,1.0000,0.0000,42.1199,-3.8792,-0.0158,0.0013
11.4500,1.0000,0.0000,42.1586,-3.8742,-0.0158,-0.0011
11.4600,1.0000,0.0000,42.1973,-3.8689,-0.0158,0.0042
11.4700,1.0000,0.0000,42.2359,-3.8639,-0.0157,0.0006
11.4800,1.0000,0.0000,42.2745,-3.8589,-0.0157,0.0038
11.4900,1.0000,0.0000,42.3131,-3.8540,-0.0155,0.0006
11.5000,1.0000,0.0000,42.3516,-3.8490,-0.0155,0.0040
11.5100,1.0000,0.0000,42.3900,-3.8445,-0.0154,0.0010
11.5200,1.0000,0.0000,42.4284,-3.8391,-0.0154,0.0023
11.5300,1.0000,0.0000,42.4667,-3.8345,-0.0153,0.0002
11.5400,1.0000,0.0000,42.5050,-3.8296,-0.0153,0.0005
11.5500,1.0000,0.0000,42.5433,-3.8242,-0.0152,0.0024
11.5600,1.0000,0.0000,42.5815,-3.8193,-0.0151,0.0014
11.5700,1.0000,0.0000,42.6196,-3.8158,-0.0151,-0.1098
11.5800,1.0000,0.0000,42.6578,-3.8116,-0.0150,-0.1526
11.5900,1.0000,0.0000,42.6958,-3.8071,-0.0150,-0.1303
11.6000,1.0000,0.0000,42.7339,-3.8029,-0.0150,-0.1094
11.6100,1.0000,0.0000,42.7718,-3.7983,-0.0149,-0.0914
11.6200,1.0000,0.0000,42.8098,-3.7933,-0.0149,-0.0784
11.6300,1.0000,0.0000,42.8477,-3.7891,-0.0148,-0.0623
11.6400,1.0000,0.0000,42.8855,-3.7842,-0.0148,-0.1325
11.6500,1.0000,0.0000,42.9233,-3.7785,-0.0147,-0.1591
11.6600,1.0000,0.0000,42.9610,-3.7739,-0.0147,-0.1340
11.6700,1.0000,0.0000,42.9987,-3.7689,-0.0146,-0.1122
11.6800,1.0000,0.0000,43.0364,-3.7647,-0.0146,-0.0924
11.6900,1.0000,0.0000,43.0740,-3.7598,-0.0146,-0.0781
11.7000,1.0000,0.0000,43.1115,-3.7556,-0.0145,-0.0614
11.7100,1.0000,0.0000,43.1490,-3.7514,-0.0145,-0.0505
11.7200,1.0000,0.0000,43.1865,-3.7464,-0.0144,-0.0403
11.7300,1.0000,0.0000,43.2239,-3.7418,-0.0144,-0.0341
11.7400,1.0000,0.0000,43.2613,-3.7373,-0.0143,-0.0254
11.7500,1.0000,0.0000,43.2986,-3.7323,-0.0143,-0.0184
11.7600,1.0000,0.0000,43.3359,-3.7281,-0.0142,-0.0133
11.7700,1.0000,0.0000,43.3731,-3.7235,-0.0142,-0.0088
11.7800,1.0000,0.0000,43.4103,-3.7193,-0.0142,-0.0049
11.7900,1.0000,0.0000,43.4475,-3.7144,-0.0141,-0.0038
11.8000,1.0000,0.0000,43.4846,-3.7178,-0.0142,-0.3135
11.8100,1.0000,0.0000,43.5217,-3.7052,-0.0141,-1.0200
11.8200,1.0000,0.0000,43.5588,-3.7090,-0.0141,-0.8579
11.8300,1.0000,0.0000,43.5959,-3.7083,-0.0141,-0.7236
11.8400,1.0000,0.0000,43.6329,-3.7067,-0.0140,-0.6117
11.8500,1.0000,0.0000,43.6700,-3.7041,-0.0140,-0.5052
11.8600,1.0000,0.0000,43.7070,-3.7006,-0.0139,-0.4230
11.8700,1.0000,0.0000,43.7439,-3.6957,-0.0139,-0.6703
11.8800,1.0000,0.0000,43.7807,-3.6770,-0.0139,-1.0397
11.8900,1.0000,0.0000,43.8175,-3.6766,-0.0138,-0.8729
11.9000,1.0000,0.0000,43.8542,-3.6751,-0.0138,-0.7245
11.9100,1.0000,0.0000,43.8909,-3.6720,-0.0137,-0.6031
11.9200,1.0000,0.0000,43.9276,-3.6690,-0.0137,-0.4976
11.9300,1.0000,0.0000,43.9643,-3.6655,-0.0137,-0.4100
11.9400,1.0000,0.0000,44.0009,-3.6617,-0.0137,-0.3318
11.9500,1.0000,0.0000,44.0375,-3.6579,-0.0136,-0.2654
11.9600,1.0000,0.0000,44.0741,-3.6617,-0.0136,-1.1373
11.9700,1.0000,0.0000,44.1105,-3.6407,-0.0137,-2.1915
11.9800,1.0000,0.0000,44.1471,-3.6560,-0.0137,-1.8350
11.9900,1.0000,0.0000,44.1837,-3.6621,-0.0137,-1.5357
12.0000,1.0000,0.0000,44.2203,-3.6644,-0.0136,-1.2816
12.0100,1.0000,0.0000,44.2570,-3.6640,-0.0136,-1.0598
12.0200,1.0000,0.0000,44.2936,-3.6629,-0.0135,-0.8762
12.0300,1.0000,0.0000,44.3300,-3.6385,-0.0136,-1.7257
12.0400,1.0000,0.0000,44.3661,-3.6140,-0.0134,-2.0494
12.0500,1.0000,0.0000,44.4024,-3.6240,-0.0135,-1.7090
12.0600,1.0000,0.0000,44.4386,-3.6270,-0.0134,-1.4149
12.0700,1.0000,0.0000,44.4749,-3.6274,-0.0134,-1.1671
12.0800,1.0000,0.0000,44.5112,-3.6270,-0.0134,-0.9574
12.0900,1.0000,0.0000,44.5474,-3.6255,-0.0133,-0.7724
12.1000,1.0000,0.0000,44.5837,-3.6243,-0.0133,-0.6183
12.1100,1.0000,0.0000,44.6199,-3.6217,-0.0133,-0.4962
12.1200,1.0000,0.0000,44.6559,-3.6041,-0.0133,-2.0609
12.1300,1.0000,0.0000,44.6920,-3.6060,-0.0133,-2.2298
12.1400,1.0000,0.0000,44.7282,-3.6194,-0.0133,-1.8498
12.1500,1.0000,0.0000,44.7645,-3.6255,-0.0133,-1.5312
12.1600,1.0000,0.0000,44.8007,-3.6282,-0.0133,-1.2581
12.1700,1.0000,0.0000,44.8370,-3.6293,-0.0132,-1.0211
12.1800,1.0000,0.0000,44.8735,-3.6434,-0.0133,-0.9161
12.1900,1.0000,0.0000,44.9091,-3.5660,-0.0131,-2.2914
12.2000,1.0000,0.0000,44.9450,-3.5839,-0.0132,-1.8973
12.2100,1.0000,0.0000,44.9809,-3.5896,-0.0130,-1.5674
12.2200,1.0000,0.0000,45.0168,-3.5915,-0.0131,-1.2847
12.2300,1.0000,0.0000,45.0527,-3.5934,-0.0131,-1.0410
12.2400,1.0000,0.0000,45.0886,-3.5931,-0.0130,-0.8398
12.2500,1.0000,0.0000,45.1246,-3.5923,-0.0130,-0.6635
12.2600,1.0000,0.0000,45.1605,-3.5904,-0.0130,-0.5206
12.2700,1.0000,0.0000,45.1964,-3.5954,-0.0130,-1.0688
12.2800,1.0000,0.0000,45.2320,-3.5545,-0.0129,-2.4124
12.2900,1.0000,0.0000,45.2677,-3.5763,-0.0131,-1.9998
12.3000,1.0000,0.0000,45.3036,-3.5858,-0.0130,-1.6524
12.3100,1.0000,0.0000,45.3395,-3.5915,-0.0130,-1.3555
12.3200,1.0000,0.0000,45.3754,-3.5934,-0.0130,-1.0949
12.3300,1.0000,0.0000,45.4114,-3.5950,-0.0129,-0.8867
12.3400,1.0000,0.0000,45.4470,-3.5606,-0.0129,-1.8099
12.3500,1.0000,0.0000,45.4824,-3.5385,-0.0129,-2.0447
12.3600,1.0000,0.0000,45.5179,-3.5496,-0.0128,-1.6863
12.3700,1.0000,0.0000,45.5534,-3.5553,-0.0128,-1.3784
12.3800,1.0000,0.0000,45.5890,-3.5572,-0.0128,-1.1220
12.3900,1.0000,0.0000,45.6246,-3.5580,-0.0127,-0.8983
12.4000,1.0000,0.0000,45.6602,-3.5583,-0.0126,-0.7144
12.4100,1.0000,0.0000,45.6957,-3.5568,-0.0127,-0.5602
12.4200,1.0000,0.0000,45.7314,-3.5671,-0.0127,-0.4544
12.4300,1.0000,0.0000,45.7668,-3.5347,-0.0126,-1.4361
12.4400,1.0000,0.0000,45.8022,-3.5446,-0.0127,-1.1759
12.4500,1.0000,0.0000,45.8377,-3.5492,-0.0127,-0.9478
12.4600,1.0000,0.0000,45.8732,-3.5500,-0.0126,-0.7622
12.4700,1.0000,0.0000,45.9087,-3.5503,-0.0126,-0.6040
12.4800,1.0000,0.0000,45.9442,-3.5496,-0.0126,-0.4691
12.4900,1.0000,0.0000,45.9796,-3.5393,-0.0126,-0.7542
12.5000,1.0000,0.0000,46.0148,-3.5198,-0.0126,-1.0443
12.5100,1.0000,0.0000,46.0500,-3.5217,-0.0125,-0.8456
12.5200,1.0000,0.0000,46.0852,-3.5217,-0.0124,-0.6804
12.5300,1.0000,0.0000,46.1204,-3.5202,-0.0124,-0.5373
12.5400,1.0000,0.0000,46.1556,-3.5187,-0.0124,-0.4213
12.5500,1.0000,0.0000,46.1908,-3.5168,-0.0124,-0.3171
12.5600,1.0000,0.0000,46.2259,-3.5133,-0.0124,-0.2363
12.5700,1.0000,0.0000,46.2610,-3.5114,-0.0124,-0.1673
12.5800,1.0000,0.0000,46.2961,-3.5076,-0.0124,-0.1115
12.5900,1.0000,0.0000,46.3312,-3.5046,-0.0123,-0.0652
12.6000,1.0000,0.0000,46.3662,-3.5004,-0.0123,-0.0291
12.6100,1.0000,0.0000,46.4011,-3.4966,-0.0123,-0.0001
12.6200,1.0000,0.0000,46.4360,-3.4924,-0.0122,0.0274
12.6300,1.0000,0.0000,46.4709,-3.4882,-0.0122,0.0470
12.6400,1.0000,0.0000,46.5058,-3.4843,-0.0122,0.0569
12.6500,1.0000,0.0000,46.5406,-3.4801,-0.0122,0.0711
12.6600,1.0000,0.0000,46.5753,-3.4752,-0.0122,0.0751
12.6700,1.0000,0.0000,46.6100,-3.4706,-0.0121,0.0857
12.6800,1.0000,0.0000,46.6447,-3.4664,-0.0121,0.0816
12.6900,1.0000,0.0000,46.6793,-3.4615,-0.0121,0.0843
12.7000,1.0000,0.0000,46.7139,-3.4569,-0.0121,0.0850
12.7100,1.0000,0.0000,46.7484,-3.4527,-0.0120,0.0817
12.7200,1.0000,0.0000,46.7829,-3.4481,-0.0121,0.0821
12.7300,1.0000,0.0000,46.8173,-3.4435,-0.0121,0.0755
12.7400,1.0000,0.0000,46.8517,-3.4389,-0.0120,0.0718
12.7500,1.0000,0.0000,46.8861,-3.4340,-0.0120,0.0680
12.7600,1.0000,0.0000,46.9203,-3.4294,-0.0120,0.0597
12.7700,1.0000,0.0000,46.9546,-3.4252,-0.0120,0.0581
12.7800,1.0000,0.0000,46.9888,-3.4206,-0.0119,0.0536
12.7900,1.0000,0.0000,47.0230,-3.4161,-0.0119,0.0500
12.8000,1.0000,0.0000,47.0571,-3.4119,-0.0119,0.0405
12.8100,1.0000,0.0000,47.0912,-3.4069,-0.0119,0.0405
12.8200,1.0000,0.0000,47.1252,-3.4027,-0.0118,0.0337
12.8300,1.0000,0.0000,47.1592,-3.3981,-0.0118,0.0284
12.8400,1.0000,0.0000,47.1931,-3.3936,-0.0118,0.0224
12.8500,1.0000,0.0000,47.2270,-3.3894,-0.0118,0.0175
12.8600,1.0000,0.0000,47.2608,-3.3848,-0.0118,0.0148
12.8700,1.0000,0.0000,47.2946,-3.3802,-0.0118,0.0122
12.8800,1.0000,0.0000,47.3284,-3.3760,-0.0118,0.0096
12.8900,1.0000,0.0000,47.3621,-3.3710,-0.0118,-0.0009
12.9000,1.0000,0.0000,47.3958,-3.3676,-0.0117,-0.0002
12.9100,1.0000,0.0000,47.4294,-3.3634,-0.0118,-0.0025
12.9200,1.0000,0.0000,47.4630,-3.3585,-0.0117,-0.0078
12.9300,1.0000,0.0000,47.4965,-3.3539,-0.0117,-0.0137
12.9400,1.0000,0.0000,47.5300,-3.3501,-0.0117,-0.0094
12.9500,1.0000,0.0000,47.5635,-3.3459,-0.0116,-0.0159
12.9600,1.0000,0.0000,47.5969,-3.3417,-0.0117,-0.0204
