time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
16.3100,0.4183,0.0000,9.9959,0.0068,10.0000,0.0000,0.0000,0.4182,0.0000,9.8071,0.0066,9.8107,13.9998,14.3650,0.4112,0.0000,9.7952,-0.0061,9.7642,10.3325,10.5000,0.0000,0.1375,10.3467,0.0090,0.0000,10.4968,10.6040
16.3200,0.4183,0.0000,10.0089,-0.0065,10.0000,0.0000,0.0000,0.4182,0.0000,9.8214,-0.0072,9.8107,14.0017,14.3750,0.4112,0.0000,9.7800,0.0077,9.7642,10.3329,10.5000,0.0000,0.1248,10.2990,0.0241,0.0000,10.4916,10.5897
16.3300,0.4242,0.0000,9.9954,0.0068,10.0000,0.0000,0.0000,0.4197,0.0000,9.8084,0.0066,9.8149,14.0036,14.3659,0.4176,0.0000,9.7922,-0.0062,9.7761,10.3331,10.5000,0.0000,0.1248,10.2798,0.0096,0.0000,10.4868,10.5840
16.3400,0.4242,0.0000,10.0084,-0.0065,10.0000,0.0000,0.0000,0.4197,0.0000,9.8226,-0.0072,9.8149,14.0054,14.3758,0.4176,0.0000,9.7772,0.0076,9.7761,10.3335,10.5000,0.0000,0.1082,10.2303,0.0250,0.0000,10.4822,10.5691
16.3500,0.4244,0.0000,9.9950,0.0068,10.0000,0.0000,0.0000,0.4195,0.0000,9.8095,0.0066,9.8158,14.0073,14.3667,0.4250,0.0000,9.7896,-0.0063,9.7900,10.3337,10.5000,0.0000,0.1082,10.2106,0.0099,0.0000,10.4780,10.5632
16.3600,0.4244,0.0000,10.0080,-0.0065,10.0000,0.0000,0.0000,0.4195,0.0000,9.8236,-0.0071,9.8158,14.0091,14.3765,0.4250,0.0000,9.7747,0.0075,9.7900,10.3342,10.5000,0.0000,0.0879,10.1598,0.0257,0.0000,10.4742,10.5479
16.3700,0.4247,0.0000,9.9947,0.0068,10.0000,0.0000,0.0000,0.4343,0.0000,9.8105,0.0066,9.8377,14.0110,14.3673,0.3931,0.0000,9.7874,-0.0064,9.7272,10.3344,10.5000,0.0000,0.0879,10.1396,0.0101,0.0000,10.4707,10.5419
16.3800,0.4247,0.0000,10.0077,-0.0065,10.0000,0.0000,0.0000,0.4343,0.0000,9.8246,-0.0071,9.8377,14.0128,14.3772,0.3931,0.0000,9.7726,0.0075,9.7272,10.3350,10.5000,0.0000,0.0643,10.0877,0.0262,0.0000,10.4676,10.5263
16.3900,0.4249,0.0000,9.9944,0.0068,10.0000,0.0000,0.0000,0.4042,0.0000,9.8116,0.0066,9.7820,14.0146,14.3681,0.3983,0.0000,9.7850,-0.0063,9.7380,10.3352,10.5000,0.0000,0.0643,10.0668,0.0105,0.0000,10.4647,10.5200
16.4000,0.4249,0.0000,10.0075,-0.0065,10.0000,0.0000,0.0000,0.4042,0.0000,9.8257,-0.0071,9.7820,14.0164,14.3780,0.3983,0.0000,9.7700,0.0076,9.7380,10.3358,10.5000,0.0000,0.0376,10.0145,0.0264,0.0000,10.4623,10.5043
16.4100,0.4250,0.0000,9.9942,0.0068,10.0000,0.0000,0.0000,0.4043,0.0000,9.8124,0.0067,9.7841,14.0182,14.3686,0.4042,0.0000,9.7823,-0.0062,9.7503,10.3361,10.5000,0.0000,0.0376,9.9941,0.0103,0.0000,10.4602,10.5000
16.4200,0.4250,0.0000,10.0074,-0.0066,10.0000,0.0000,0.0000,0.4043,0.0000,9.8261,-0.0069,9.7841,14.0201,14.3783,0.4042,0.0000,9.7672,0.0077,9.7503,10.3367,10.5000,0.0000,0.0078,9.9414,0.0266,0.0000,10.4585,10.5000
16.4300,0.4251,0.0000,9.9941,0.0067,10.0000,0.0000,0.0000,0.4360,0.0000,9.8125,0.0069,9.8449,14.0219,14.3688,0.4104,0.0000,9.7795,-0.0062,9.7623,10.3370,10.5000,0.0000,0.0078,9.9213,0.0101,0.0000,10.4571,10.5000
16.4400,0.4251,0.0000,10.0073,-0.0066,10.0000,0.0000,0.0000,0.4360,0.0000,9.8263,-0.0069,9.8449,14.0237,14.3784,0.4104,0.0000,9.7644,0.0076,9.7623,10.3376,10.5000,0.0000,0.0000,9.8682,0.0268,0.0000,10.4561,10.5000
16.4500,0.4252,0.0000,9.9941,0.0067,10.0000,0.0000,0.0000,0.4070,0.0000,9.8130,0.0067,9.7912,14.0255,14.3691,0.4161,0.0000,9.7768,-0.0063,9.7731,10.3380,10.5000,0.0053,0.0000,9.8482,0.0101,0.0000,10.4553,10.5000
16.4600,0.4252,0.0000,10.0072,-0.0066,10.0000,0.0000,0.0000,0.4070,0.0000,9.8267,-0.0069,9.7912,14.0273,14.3787,0.4161,0.0000,9.7618,0.0076,9.7731,10.3386,10.5000,0.0053,0.0000,9.7951,0.0268,0.0000,10.4550,10.5000
16.4700,0.4253,0.0000,9.9940,0.0067,10.0000,0.0000,0.0000,0.4410,0.0000,9.8131,0.0069,9.8561,14.0291,14.3692,0.4222,0.0000,9.7743,-0.0063,9.7845,10.3390,10.5000,0.0268,0.0000,9.7748,0.0102,0.0000,10.4550,10.5000
16.4800,0.4253,0.0000,10.0073,-0.0066,10.0000,0.0000,0.0000,0.4410,0.0000,9.8269,-0.0070,9.8561,14.0309,14.3789,0.4222,0.0000,9.7595,0.0075,9.7845,10.3397,10.5000,0.0268,0.0000,9.7216,0.0269,0.0000,10.4554,10.5000
16.4900,0.4254,0.0000,9.9941,0.0067,10.0000,0.0000,0.0000,0.4441,0.0000,9.8137,0.0067,9.8626,14.0327,14.3696,0.4276,0.0000,9.7723,-0.0064,9.7944,10.3401,10.5000,0.0550,0.0000,9.7016,0.0100,0.0000,10.4561,10.5000
16.5000,0.4254,0.0000,10.0073,-0.0066,10.0000,0.0000,0.0000,0.4441,0.0000,9.8278,-0.0071,9.8626,14.0345,14.3794,0.4276,0.0000,9.7577,0.0074,9.7944,10.3408,10.5000,0.0550,0.0000,9.6485,0.0268,0.0000,10.4572,10.5000
16.5100,0.4254,0.0000,9.9942,0.0066,10.0000,0.0000,0.0000,0.4462,0.0000,9.8148,0.0066,9.8676,14.0363,14.3704,0.4331,0.0000,9.7707,-0.0066,9.8044,10.3413,10.5000,0.0900,0.0000,9.6292,0.0097,0.0000,10.4587,10.5000
16.5200,0.4254,0.0000,10.0074,-0.0067,10.0000,0.0000,0.0000,0.4462,0.0000,9.8292,-0.0072,9.8676,14.0381,14.3804,0.4331,0.0000,9.7564,0.0073,9.8044,10.3420,10.5000,0.0900,0.0000,9.5767,0.0265,0.0000,10.4605,10.5000
16.5300,0.4254,0.0000,9.9943,0.0066,10.0000,0.0000,0.0000,0.4469,0.0000,9.8165,0.0064,9.8701,14.0399,14.3715,0.4386,0.0000,9.7697,-0.0067,9.8149,10.3425,10.5000,0.1316,0.0000,9.5584,0.0092,0.0000,10.4626,10.5000
16.5400,0.4254,0.0000,10.0076,-0.0067,10.0000,0.0000,0.0000,0.4469,0.0000,9.8311,-0.0074,9.8701,14.0416,14.3818,0.4386,0.0000,9.7556,0.0071,9.8149,10.3432,10.5000,0.1316,0.0000,9.5071,0.0259,0.0000,10.4651,10.5000
16.5500,0.4254,0.0000,9.9945,0.0066,10.0000,0.0000,0.0000,0.4168,0.0000,9.8187,0.0063,9.8143,14.0434,14.3731,0.4440,0.0000,9.7693,-0.0069,9.8254,10.3437,10.5000,0.1795,0.0000,9.4901,0.0085,0.0000,10.4679,10.5000
16.5600,0.4254,0.0000,10.0078,-0.0067,10.0000,0.0000,0.0000,0.4168,0.0000,9.8333,-0.0074,9.8143,14.0452,14.3833,0.4440,0.0000,9.7556,0.0069,9.8254,10.3445,10.5000,0.1795,0.0000,9.4404,0.0251,0.0000,10.4710,10.5000
16.5700,0.4254,0.0000,9.9947,0.0066,10.0000,0.0000,0.0000,0.4157,0.0000,9.8207,0.0064,9.8132,14.0469,14.3745,0.4491,0.0000,9.7696,-0.0071,9.8357,10.3450,10.5000,0.2332,0.0000,9.4251,0.0076,0.0000,10.4745,10.5000
16.5800,0.4254,0.0000,10.0080,-0.0067,10.0000,0.0000,0.0000,0.4157,0.0000,9.8351,-0.0073,9.8132,14.0486,14.3846,0.4491,0.0000,9.7563,0.0067,9.8357,10.3458,10.5000,0.2332,0.0000,9.3774,0.0241,0.0000,10.4783,10.5000
16.5900,0.4254,0.0000,9.9949,0.0066,10.0000,0.0000,0.0000,0.4436,0.0000,9.8223,0.0065,9.8667,14.0503,14.3756,0.4529,0.0000,9.7707,-0.0072,9.8433,10.3463,10.5000,0.2923,0.0000,9.3643,0.0066,0.0000,10.4823,10.5000
16.6000,0.4254,0.0000,10.0082,-0.0067,10.0000,0.0000,0.0000,0.4436,0.0000,9.8368,-0.0073,9.8667,14.0521,14.3858,0.4529,0.0000,9.7578,0.0065,9.8433,10.3471,10.5000,0.2923,0.0000,9.3190,0.0229,0.0000,10.4867,10.5000
16.6100,0.4254,0.0000,9.9951,0.0066,10.0000,0.0000,0.0000,0.4434,0.0000,9.8242,0.0063,9.8671,14.0538,14.3770,0.4552,0.0000,9.7726,-0.0074,9.8474,10.3476,10.5000,0.3562,0.0000,9.3083,0.0054,0.0000,10.4914,10.5000
16.6200,0.4254,0.0000,10.0085,-0.0067,10.0000,0.0000,0.0000,0.4434,0.0000,9.8389,-0.0074,9.8671,14.0555,14.3872,0.4552,0.0000,9.7601,0.0063,9.8474,10.3484,10.5000,0.3970,0.0000,9.2656,0.0216,0.0000,10.4963,10.5000
16.6300,0.4254,0.0000,9.9954,0.0066,10.0000,0.0000,0.0000,0.4095,0.0000,9.8265,0.0063,9.8671,14.0572,14.3786,0.4552,0.0000,9.7752,-0.0076,9.8474,10.3489,10.5000,0.3970,0.0000,9.2573,0.0041,0.0000,10.5015,10.5000
16.6400,0.4254,0.0000,10.0087,-0.0067,10.0000,0.0000,0.0000,0.4095,0.0000,9.8411,-0.0073,9.8452,14.0588,14.3888,0.4986,0.0000,9.7631,0.0062,9.9332,10.3497,10.5000,0.4672,0.0000,9.2178,0.0200,0.0000,10.5070,10.5000
16.6500,0.4253,0.0000,9.9957,0.0066,10.0000,0.0000,0.0000,0.4267,0.0000,9.8284,0.0064,9.8452,14.0605,14.3799,0.4986,0.0000,9.7785,-0.0078,9.9332,10.3502,10.5000,0.4672,0.0000,9.2125,0.0027,0.0000,10.5126,10.5000
16.6600,0.4253,0.0000,10.0090,-0.0067,10.0000,0.0000,0.0000,0.4267,0.0000,9.8428,-0.0073,9.8452,14.0622,14.3900,0.4986,0.0000,9.7669,0.0058,9.9332,10.3509,10.5000,0.5254,0.0000,9.1764,0.0182,0.0000,10.5185,10.5000
16.6700,0.4251,0.0000,9.9960,0.0066,10.0000,0.0000,0.0000,0.4248,0.0000,9.8301,0.0064,9.8431,14.0638,14.3811,0.4989,0.0000,9.7833,-0.0082,9.9335,10.3514,10.5000,0.5254,0.0000,9.1743,0.0011,0.0000,10.5246,10.5000
16.6800,0.4251,0.0000,10.0093,-0.0067,10.0000,0.0000,0.0000,0.4248,0.0000,9.8445,-0.0072,9.8431,14.0655,14.3911,0.4989,0.0000,9.7726,0.0054,9.9335,10.3521,10.5000,0.5759,0.0000,9.1422,0.0162,0.0000,10.5309,10.5000
16.6900,0.4250,0.0000,9.9963,0.0066,10.0000,0.0000,0.0000,0.4543,0.0000,9.8317,0.0064,9.8989,14.0671,14.3822,0.4970,0.0000,9.7897,-0.0086,9.9295,10.3525,10.5000,0.5759,0.0000,9.1440,-0.0009,0.0000,10.5374,10.5000
16.7000,0.4250,0.0000,10.0096,-0.0067,10.0000,0.0000,0.0000,0.4543,0.0000,9.8463,-0.0073,9.8989,14.0687,14.3924,0.4970,0.0000,9.7797,0.0050,9.9295,10.3532,10.5000,0.6260,0.0000,9.1162,0.0140,0.0000,10.5440,10.5000
16.7100,0.4249,0.0000,9.9966,0.0066,10.0000,0.0000,0.0000,0.4244,0.0000,9.8339,0.0062,9.8432,14.0704,14.3837,0.4917,0.0000,9.7975,-0.0089,9.9199,10.3536,10.5000,0.6260,0.0000,9.1220,-0.0029,0.0000,10.5507,10.5000
16.7200,0.4249,0.0000,10.0099,-0.0067,10.0000,0.0000,0.0000,0.4244,0.0000,9.8486,-0.0074,9.8432,14.0720,14.3940,0.4917,0.0000,9.7881,0.0047,9.9199,10.3542,10.5000,0.6748,0.0000,9.0987,0.0118,0.0000,10.5576,10.5000
16.7300,0.4248,0.0000,9.9969,0.0066,10.0000,0.0000,0.0000,0.4525,0.0000,9.8361,0.0063,9.8972,14.0736,14.3853,0.4837,0.0000,9.8063,-0.0092,9.9060,10.3545,10.5000,0.6748,0.0000,9.1086,-0.0050,0.0000,10.5646,10.5000
16.7400,0.4248,0.0000,10.0102,-0.0067,10.0000,0.0000,0.0000,0.4525,0.0000,9.8509,-0.0074,9.8972,14.0752,14.3956,0.4837,0.0000,9.7973,0.0045,9.9060,10.3550,10.5000,0.6748,0.0000,9.0899,0.0095,0.0000,10.5717,10.5000
16.7500,0.4247,0.0000,9.9971,0.0066,10.0000,0.0000,0.0000,0.4511,0.0000,9.8387,0.0062,9.8949,14.0768,14.3871,0.4744,0.0000,9.8158,-0.0093,9.8898,10.3552,10.5000,0.7330,0.0000,9.1039,-0.0071,0.0000,10.5788,10.5000
16.7600,0.4247,0.0000,10.0105,-0.0067,10.0000,0.0000,0.0000,0.4511,0.0000,9.8538,-0.0076,9.8949,14.0783,14.3976,0.4744,0.0000,9.8071,0.0044,9.8898,10.3557,10.5000,0.7330,0.0000,9.0892,0.0074,0.0000,10.5860,10.5000
16.7700,0.4247,0.0000,9.9974,0.0066,10.0000,0.0000,0.0000,0.4511,0.0000,9.8419,0.0060,9.8949,14.0799,14.3893,0.4744,0.0000,9.8258,-0.0094,9.8898,10.3559,10.5000,0.7768,0.0000,9.1072,-0.0091,0.0000,10.5931,10.5000
16.7800,0.4246,0.0000,10.0108,-0.0067,10.0000,0.0000,0.0000,0.4517,0.0000,9.8571,-0.0077,9.8978,14.0814,14.4000,0.4501,0.0000,9.8173,0.0043,9.8513,10.3563,10.5000,0.7768,0.0000,9.0972,0.0051,0.0000,10.6003,10.5000
16.7900,0.4246,0.0000,9.9977,0.0066,10.0000,0.0000,0.0000,0.4517,0.0000,9.8455,0.0059,9.8978,14.0830,14.3918,0.4501,0.0000,9.8360,-0.0094,9.8513,10.3563,10.5000,0.8181,0.0000,9.1199,-0.0115,0.0000,10.6075,10.5000
16.8000,0.4245,0.0000,10.0110,-0.0067,10.0000,0.0000,0.0000,0.4475,0.0000,9.8610,-0.0078,9.8909,14.0845,14.4027,0.4378,0.0000,9.8274,0.0043,9.8322,10.3567,10.5000,0.8181,0.0000,9.1144,0.0028,0.0000,10.6146,10.5000
16.8100,0.4245,0.0000,9.9980,0.0066,10.0000,0.0000,0.0000,0.4475,0.0000,9.8494,0.0058,9.8909,14.0859,14.3946,0.4378,0.0000,9.8457,-0.0092,9.8322,10.3567,10.5000,0.8181,0.0000,9.1417,-0.0138,0.0000,10.6216,10.5000
16.8200,0.4244,0.0000,10.0113,-0.0066,10.0000,0.0000,0.0000,0.4056,0.0000,9.8650,-0.0078,9.8138,14.0874,14.4055,0.4256,0.0000,9.8367,0.0046,9.8141,10.3570,10.5000,0.8739,0.0000,9.1408,0.0005,0.0000,10.6286,10.5000
16.8300,0.4244,0.0000,9.9982,0.0066,10.0000,0.0000,0.0000,0.4056,0.0000,9.8533,0.0059,9.8138,14.0889,14.3973,0.4256,0.0000,9.8545,-0.0090,9.8141,10.3570,10.5000,0.8739,0.0000,9.1731,-0.0163,0.0000,10.6354,10.5000
16.8400,0.4243,0.0000,10.0115,-0.0066,10.0000,0.0000,0.0000,0.3988,0.0000,9.8684,-0.0076,9.8026,14.0903,14.4079,0.4149,0.0000,9.8450,0.0048,9.7990,10.3572,10.5000,0.9056,0.0000,9.1772,-0.0020,0.0000,10.6421,10.5000
16.8500,0.4243,0.0000,9.9985,0.0066,10.0000,0.0000,0.0000,0.3988,0.0000,9.8562,0.0062,9.8026,14.0917,14.3993,0.4149,0.0000,9.8621,-0.0087,9.7990,10.3572,10.5000,0.9056,0.0000,9.2146,-0.0189,0.0000,10.6485,10.5000
16.8600,0.4242,0.0000,10.0118,-0.0066,10.0000,0.0000,0.0000,0.4289,0.0000,9.8707,-0.0073,9.8606,14.0931,14.4095,0.4047,0.0000,9.8520,0.0051,9.7846,10.3573,10.5000,0.9322,0.0000,9.2238,-0.0046,0.0000,10.6548,10.5000
16.8700,0.4242,0.0000,9.9987,0.0067,10.0000,0.0000,0.0000,0.4289,0.0000,9.8582,0.0063,9.8606,14.0945,14.4008,0.4047,0.0000,9.8685,-0.0083,9.7846,10.3572,10.5000,0.9322,0.0000,9.2665,-0.0216,0.0000,10.6608,10.5000
16.8800,0.4242,0.0000,10.0120,-0.0066,10.0000,0.0000,0.0000,0.4063,0.0000,9.8727,-0.0073,9.8118,14.0959,14.4109,0.3578,0.0000,9.8577,0.0055,9.6964,10.3574,10.5000,0.9530,0.0000,9.2807,-0.0071,0.0000,10.6665,10.5000
16.8900,0.4242,0.0000,9.9989,0.0066,10.0000,0.0000,0.0000,0.4063,0.0000,9.8601,0.0064,9.8118,14.0973,14.4021,0.3578,0.0000,9.8732,-0.0078,9.6964,10.3573,10.5000,0.9530,0.0000,9.3284,-0.0241,0.0000,10.6720,10.5000
16.9000,0.4241,0.0000,10.0122,-0.0066,10.0000,0.0000,0.0000,0.3884,0.0000,9.8742,-0.0071,9.7878,14.0987,14.4120,0.3479,0.0000,9.8611,0.0061,9.6835,10.3574,10.5000,0.9673,0.0000,9.3473,-0.0095,0.0000,10.6771,10.5000
16.9100,0.4241,0.0000,9.9991,0.0067,10.0000,0.0000,0.0000,0.3884,0.0000,9.8611,0.0066,9.7878,14.1001,14.4028,0.3479,0.0000,9.8754,-0.0072,9.6835,10.3572,10.5000,0.9673,0.0000,9.4002,-0.0267,0.0000,10.6818,10.5000
16.9200,0.4240,0.0000,10.0124,-0.0066,10.0000,0.0000,0.0000,0.3868,0.0000,9.8747,-0.0068,9.7874,14.1015,14.4123,0.3615,0.0000,9.8621,0.0067,9.7113,10.3574,10.5000,0.9747,0.0000,9.4239,-0.0120,0.0000,10.6862,10.5000
16.9300,0.4240,0.0000,9.9993,0.0067,10.0000,0.0000,0.0000,0.3868,0.0000,9.8611,0.0069,9.7874,14.1028,14.4028,0.3615,0.0000,9.8753,-0.0067,9.7113,10.3572,10.5000,0.9747,0.0000,9.4816,-0.0292,0.0000,10.6901,10.5000
16.9400,0.4239,0.0000,10.0126,-0.0066,10.0000,0.0000,0.0000,0.3875,0.0000,9.8742,-0.0066,9.7914,14.1042,14.4119,0.3593,0.0000,9.8612,0.0072,9.7116,10.3574,10.5000,0.9688,0.0000,9.5098,-0.0143,0.0000,10.6936,10.5000
16.9500,0.4239,0.0000,9.9995,0.0067,10.0000,0.0000,0.0000,0.3875,0.0000,9.8601,0.0071,9.7914,14.1056,14.4021,0.3593,0.0000,9.8736,-0.0063,9.7116,10.3572,10.5000,0.9688,0.0000,9.5719,-0.0314,0.0000,10.6966,10.5000
16.9600,0.4239,0.0000,10.0127,-0.0066,10.0000,0.0000,0.0000,0.3875,0.0000,9.8728,-0.0064,9.7914,14.1070,14.4110,0.3593,0.0000,9.8587,0.0075,9.7116,10.3574,10.5000,0.9597,0.0000,9.6044,-0.0164,0.0000,10.6991,10.5000
16.9700,0.4238,0.0000,9.9996,0.0067,10.0000,0.0000,0.0000,0.4242,0.0000,9.8583,0.0073,9.8618,14.1084,14.4008,0.3582,0.0000,9.8704,-0.0059,9.7113,10.3573,10.5000,0.9597,0.0000,9.6702,-0.0333,0.0000,10.7011,10.5000
16.9800,0.4238,0.0000,10.0129,-0.0066,10.0000,0.0000,0.0000,0.4242,0.0000,9.8709,-0.0064,9.8618,14.1099,14.4097,0.3582,0.0000,9.8548,0.0079,9.7113,10.3574,10.5000,0.9430,0.0000,9.7062,-0.0183,0.0000,10.7026,10.5000
16.9900,0.4237,0.0000,9.9998,0.0066,10.0000,0.0000,0.0000,0.3967,0.0000,9.8566,0.0072,9.8120,14.1113,14.3996,0.3590,0.0000,9.8659,-0.0056,9.7134,10.3573,10.5000,0.9430,0.0000,9.7751,-0.0349,0.0000,10.7035,10.5000
17.0000,0.4237,0.0000,10.0130,-0.0066,10.0000,0.0000,0.0000,0.3967,0.0000,9.8692,-0.0063,9.8120,14.1127,14.4085,0.3590,0.0000,9.8497,0.0082,9.7134,10.3575,10.5000,0.9181,0.0000,9.8142,-0.0198,0.0000,10.7038,10.5000
17.0100,0.4236,0.0000,9.9999,0.0066,10.0000,0.0000,0.0000,0.4032,0.0000,9.8547,0.0073,9.8262,14.1142,14.3983,0.3624,0.0000,9.8603,-0.0053,9.7201,10.3575,10.5000,0.9181,0.0000,9.8853,-0.0360,0.0000,10.7035,10.5000
17.0200,0.4236,0.0000,10.0131,-0.0066,10.0000,0.0000,0.0000,0.4032,0.0000,9.8671,-0.0063,9.8262,14.1156,14.4070,0.3624,0.0000,9.8436,0.0084,9.7201,10.3577,10.5000,0.8848,0.0000,9.9270,-0.0211,0.0000,10.7027,10.5000
17.0300,0.4236,0.0000,10.0000,0.0066,10.0000,0.0000,0.0000,0.4096,0.0000,9.8524,0.0074,9.8399,14.1171,14.3967,0.3677,0.0000,9.8539,-0.0051,9.7298,10.3577,10.5000,0.8848,0.0000,9.9993,-0.0367,0.0000,10.7012,10.5000
17.0400,0.4236,0.0000,10.0132,-0.0066,10.0000,0.0000,0.0000,0.4096,0.0000,9.8648,-0.0062,9.8399,14.1186,14.4054,0.3677,0.0000,9.8368,0.0086,9.7298,10.3580,10.5000,0.8435,0.0000,10.0429,-0.0221,0.0000,10.6991,10.5129
17.0500,0.4236,0.0000,10.0001,0.0066,10.0000,0.0000,0.0000,0.4519,0.0000,9.8502,0.0074,9.9199,14.1201,14.3951,0.3747,0.0000,9.8468,-0.0050,9.7418,10.3580,10.5000,0.8435,0.0000,10.1156,-0.0368,0.0000,10.6964,10.5347
17.0600,0.4236,0.0000,10.0133,-0.0066,10.0000,0.0000,0.0000,0.4519,0.0000,9.8629,-0.0064,9.9199,14.1216,14.4040,0.3747,0.0000,9.8295,0.0087,9.7418,10.3583,10.5000,0.7664,0.0000,10.1604,-0.0227,0.0000,10.6931,10.5481
17.0700,0.4235,0.0000,10.0001,0.0066,10.0000,0.0000,0.0000,0.4258,0.0000,9.8488,0.0071,9.8716,14.1231,14.3942,0.3831,0.0000,9.8394,-0.0050,9.7561,10.3584,10.5000,0.7664,0.0000,10.2317,-0.0362,0.0000,10.6892,10.5695
17.0800,0.4235,0.0000,10.0134,-0.0066,10.0000,0.0000,0.0000,0.4258,0.0000,9.8619,-0.0066,9.8716,14.1246,14.4033,0.3831,0.0000,9.8220,0.0088,9.7561,10.3588,10.5000,0.6322,0.0000,10.2768,-0.0229,0.0000,10.6846,10.5831
17.0900,0.4235,0.0000,10.0002,0.0067,10.0000,0.0000,0.0000,0.4667,0.0000,9.8479,0.0070,9.9483,14.1262,14.3936,0.3936,0.0000,9.8318,-0.0050,9.7749,10.3590,10.5000,0.6322,0.0000,10.3445,-0.0343,0.0000,10.6795,10.6033
17.1000,0.4235,0.0000,10.0134,-0.0066,10.0000,0.0000,0.0000,0.4667,0.0000,9.8611,-0.0066,9.9483,14.1277,14.4028,0.3936,0.0000,9.8144,0.0088,9.7749,10.3595,10.5000,0.4909,0.0000,10.3856,-0.0208,0.0000,10.6737,10.6157
17.1100,0.4235,0.0000,10.0002,0.0067,10.0000,0.0000,0.0000,0.4667,0.0000,9.8476,0.0068,9.9483,14.1292,14.3933,0.3936,0.0000,9.8244,-0.0050,9.7749,10.3597,10.5000,0.4909,0.0000,10.4458,-0.0305,0.0000,10.6675,10.6337
17.1200,0.4235,0.0000,10.0135,-0.0066,10.0000,0.0000,0.0000,0.4751,0.0000,9.8616,-0.0070,9.9646,14.1307,14.4031,0.4189,0.0000,9.8071,0.0087,9.8186,10.3602,10.5000,0.3500,0.0000,10.4798,-0.0173,0.0000,10.6608,10.6439
17.1300,0.4235,0.0000,10.0003,0.0067,10.0000,0.0000,0.0000,0.4751,0.0000,9.8488,0.0065,9.9646,14.1322,14.3941,0.4189,0.0000,9.8174,-0.0052,9.8186,10.3606,10.5000,0.3500,0.0000,10.5305,-0.0257,0.0000,10.6536,10.6591
17.1400,0.4234,0.0000,10.0135,-0.0066,10.0000,0.0000,0.0000,0.4465,0.0000,9.8634,-0.0074,9.9110,14.1337,14.4044,0.4319,0.0000,9.8006,0.0085,9.8410,10.3612,10.5000,0.2175,0.0000,10.5550,-0.0125,0.0000,10.6461,10.6665
17.1500,0.4234,0.0000,10.0003,0.0067,10.0000,0.0000,0.0000,0.4465,0.0000,9.8510,0.0062,9.9110,14.1352,14.3957,0.4319,0.0000,9.8115,-0.0055,9.8410,10.3616,10.5000,0.2175,0.0000,10.5946,-0.0201,0.0000,10.6383,10.6784
17.1600,0.4234,0.0000,10.0135,-0.0066,10.0000,0.0000,0.0000,0.4453,0.0000,9.8659,-0.0075,9.9090,14.1367,14.4061,0.4458,0.0000,9.7952,0.0082,9.8656,10.3623,10.5000,0.0548,0.0000,10.6082,-0.0070,0.0000,10.6301,10.6825
17.1700,0.4234,0.0000,10.0003,0.0067,10.0000,0.0000,0.0000,0.4453,0.0000,9.8537,0.0061,9.9090,14.1382,14.3976,0.4458,0.0000,9.8067,-0.0058,9.8656,10.3628,10.5000,0.0548,0.0000,10.6374,-0.0148,0.0000,10.6218,10.6912
17.1800,0.4234,0.0000,10.0135,-0.0066,10.0000,0.0000,0.0000,0.4773,0.0000,9.8687,-0.0075,9.9693,14.1396,14.4081,0.4597,0.0000,9.7912,0.0079,9.8907,10.3636,10.5000,0.0000,0.0345,10.6401,-0.0014,0.0000,10.6133,10.6920
17.1900,0.4234,0.0000,10.0003,0.0067,10.0000,0.0000,0.0000,0.4773,0.0000,9.8570,0.0059,9.9693,14.1410,14.3999,0.4597,0.0000,9.8034,-0.0062,9.8907,10.3641,10.5000,0.0000,0.0345,10.6582,-0.0092,0.0000,10.6048,10.6975
17.2000,0.4234,0.0000,10.0135,-0.0066,10.0000,0.0000,0.0000,0.4742,0.0000,9.8726,-0.0078,9.9633,14.1424,14.4108,0.4721,0.0000,9.7887,0.0074,9.9132,10.3649,10.5000,0.0000,0.0345,10.6498,0.0042,0.0000,10.5962,10.6949
17.2100,0.4234,0.0000,10.0003,0.0067,10.0000,0.0000,0.0000,0.4742,0.0000,9.8614,0.0056,9.9633,14.1438,14.4030,0.4721,0.0000,9.8018,-0.0066,9.9132,10.3655,10.5000,0.0000,0.0971,10.6602,-0.0053,0.0000,10.5876,10.6981
17.2200,0.4234,0.0000,10.0135,-0.0066,10.0000,0.0000,0.0000,0.4330,0.0000,9.8774,-0.0081,9.8861,14.1452,14.4142,0.4836,0.0000,9.7880,0.0070,9.9347,10.3664,10.5000,0.0000,0.0971,10.6425,0.0089,0.0000,10.5791,10.6928
17.2300,0.4234,0.0000,10.0003,0.0067,10.0000,0.0000,0.0000,0.4330,0.0000,9.8664,0.0056,9.8861,14.1465,14.4065,0.4836,0.0000,9.8020,-0.0070,9.9347,10.3671,10.5000,0.0000,0.1248,10.6456,-0.0016,0.0000,10.5707,10.6937
